datetime,value
2020-08-03 05:30:00,10.36
2020-08-03 05:45:00,8.99
2020-08-03 06:00:00,5.48
2020-08-03 06:15:00,3.15
2020-08-03 06:30:00,1.86
2020-08-03 06:45:00,0.75
2020-08-03 07:00:00,0.4
2020-08-03 07:15:00,0.11
2020-08-03 07:30:00,0.01
2020-08-03 07:45:00,0.01
2020-08-03 08:00:00,0.01
2020-08-03 08:15:00,0.01
2020-08-03 08:30:00,0.01
2020-08-03 08:45:00,0.01
2020-08-03 09:00:00,0.01
2020-08-03 09:15:00,0.01
2020-08-03 09:30:00,0.01
2020-08-03 09:45:00,0.01
2020-08-03 10:00:00,0.01
2020-08-03 10:15:00,0.01
2020-08-03 10:30:00,0.01
2020-08-03 10:45:00,0.01
2020-08-03 11:00:00,0.01
2020-08-03 11:15:00,0.01
2020-08-03 11:30:00,0.01
2020-08-03 11:45:00,0.01
2020-08-03 12:00:00,0.01
2020-08-03 12:15:00,0.01
2020-08-03 12:30:00,0.01
2020-08-03 12:45:00,0.01
2020-08-03 13:00:00,0.01
2020-08-03 13:15:00,0.01
2020-08-03 13:30:00,0.01
2020-08-03 13:45:00,0.01
2020-08-03 14:00:00,0.01
2020-08-03 14:15:00,0.01
2020-08-03 14:30:00,0.01
2020-08-03 14:45:00,0.01
2020-08-03 15:00:00,0.01
2020-08-03 15:15:00,0.01
2020-08-03 15:30:00,0.01
2020-08-03 15:45:00,0.01
2020-08-03 16:00:00,0.01
2020-08-03 16:15:00,0.01
2020-08-03 16:30:00,0.01
2020-08-03 16:45:00,0.01
2020-08-03 17:00:00,0.01
2020-08-03 17:15:00,0.01
2020-08-03 17:30:00,0.01
2020-08-03 17:45:00,0.01
2020-08-03 18:00:00,0.01
2020-08-03 18:15:00,0.01
2020-08-03 18:30:00,0.01
2020-08-03 18:45:00,0.01
2020-08-03 19:00:00,0.01
2020-08-03 19:15:00,0.01
2020-08-03 19:30:00,0.01
2020-08-03 19:45:00,0.01
2020-08-03 20:00:00,0.01
2020-08-03 20:15:00,0.01
2020-08-03 20:30:00,0.01
2020-08-03 20:45:00,0.04
2020-08-03 21:00:00,0.07
2020-08-03 21:15:00,0.57
2020-08-03 21:30:00,1.07
2020-08-03 21:45:00,2.59
2020-08-03 22:00:00,4.1
2020-08-03 22:15:00,5.13
2020-08-03 22:30:00,6.07
2020-08-03 22:45:00,6.38
2020-08-03 23:00:00,7.64
2020-08-03 23:15:00,13.08
2020-08-03 23:30:00,18.52
2020-08-03 23:45:00,21.66
2020-08-04 00:00:00,24.8
2020-08-04 00:15:00,25.4
2020-08-04 00:30:00,21.44
2020-08-04 00:45:00,16.14
2020-08-04 01:00:00,15.06
2020-08-04 01:15:00,17.41
2020-08-04 01:30:00,19.16
2020-08-04 01:45:00,15.05
2020-08-04 02:00:00,14.44
2020-08-04 02:15:00,22.97
2020-08-04 02:30:00,34.14
2020-08-04 02:45:00,27.54
2020-08-04 03:00:00,26.76
2020-08-04 03:15:00,31.94
2020-08-04 03:30:00,31.54
2020-08-04 03:45:00,26.97
2020-08-04 04:00:00,25.78
2020-08-04 04:15:00,16.48
2020-08-04 04:30:00,10.91
2020-08-04 04:45:00,8.0
2020-08-04 05:00:00,8.13
2020-08-04 05:15:00,9.71
2020-08-04 05:30:00,11.07
2020-08-04 05:45:00,13.29
2020-08-04 06:00:00,4.5
2020-08-04 06:15:00,4.09
2020-08-04 06:30:00,4.22
2020-08-04 06:45:00,4.05
2020-08-04 07:00:00,0.58
2020-08-04 07:15:00,0.14
2020-08-04 07:30:00,0.01
2020-08-04 07:45:00,0.01
2020-08-04 08:00:00,0.01
2020-08-04 08:15:00,0.01
2020-08-04 08:30:00,0.01
2020-08-04 08:45:00,0.01
2020-08-04 09:00:00,0.01
2020-08-04 09:15:00,0.01
2020-08-04 09:30:00,0.01
2020-08-04 09:45:00,0.01
2020-08-04 10:00:00,0.01
2020-08-04 10:15:00,0.01
2020-08-04 10:30:00,0.01
2020-08-04 10:45:00,0.01
2020-08-04 11:00:00,0.01
2020-08-04 11:15:00,0.01
2020-08-04 11:30:00,0.01
2020-08-04 11:45:00,0.01
2020-08-04 12:00:00,0.01
2020-08-04 12:15:00,0.01
2020-08-04 12:30:00,0.01
2020-08-04 12:45:00,0.01
2020-08-04 13:00:00,0.01
2020-08-04 13:15:00,0.01
2020-08-04 13:30:00,0.01
2020-08-04 13:45:00,0.01
2020-08-04 14:00:00,0.01
2020-08-04 14:15:00,0.01
2020-08-04 14:30:00,0.01
2020-08-04 14:45:00,0.01
2020-08-04 15:00:00,0.01
2020-08-04 15:15:00,0.01
2020-08-04 15:30:00,0.01
2020-08-04 15:45:00,0.01
2020-08-04 16:00:00,0.01
2020-08-04 16:15:00,0.01
2020-08-04 16:30:00,0.01
2020-08-04 16:45:00,0.01
2020-08-04 17:00:00,0.01
2020-08-04 17:15:00,0.01
2020-08-04 17:30:00,0.01
2020-08-04 17:45:00,0.01
2020-08-04 18:00:00,0.01
2020-08-04 18:15:00,0.01
2020-08-04 18:30:00,0.01
2020-08-04 18:45:00,0.01
2020-08-04 19:00:00,0.01
2020-08-04 19:15:00,0.01
2020-08-04 19:30:00,0.01
2020-08-04 19:45:00,0.01
2020-08-04 20:00:00,0.01
2020-08-04 20:15:00,0.01
2020-08-04 20:30:00,0.01
2020-08-04 20:45:00,0.01
2020-08-04 21:00:00,0.01
2020-08-04 21:15:00,0.23
2020-08-04 21:30:00,0.46
2020-08-04 21:45:00,1.29
2020-08-04 22:00:00,2.12
2020-08-04 22:15:00,2.93
2020-08-04 22:30:00,3.59
2020-08-04 22:45:00,6.54
2020-08-04 23:00:00,9.49
2020-08-04 23:15:00,11.88
2020-08-04 23:30:00,14.28
2020-08-04 23:45:00,20.06
2020-08-05 00:00:00,25.84
2020-08-05 00:15:00,27.54
2020-08-05 00:30:00,29.24
2020-08-05 00:45:00,29.92
2020-08-05 01:00:00,30.5
2020-08-05 01:15:00,30.12
2020-08-05 01:30:00,31.58
2020-08-05 01:45:00,27.64
2020-08-05 02:00:00,27.28
2020-08-05 02:15:00,28.45
2020-08-05 02:30:00,16.46
2020-08-05 02:45:00,18.87
2020-08-05 03:00:00,24.01
2020-08-05 03:15:00,24.89
2020-08-05 03:30:00,29.01
2020-08-05 03:45:00,27.25
2020-08-05 04:00:00,30.08
2020-08-05 04:15:00,26.74
2020-08-05 04:30:00,8.83
2020-08-05 04:45:00,12.26
2020-08-05 05:00:00,17.67
2020-08-05 05:15:00,17.46
2020-08-05 05:30:00,13.31
2020-08-05 05:45:00,10.62
2020-08-05 06:00:00,6.93
2020-08-05 06:15:00,4.82
2020-08-05 06:30:00,3.08
2020-08-05 06:45:00,2.02
2020-08-05 07:00:00,1.58
2020-08-05 07:15:00,0.42
2020-08-05 07:30:00,0.01
2020-08-05 07:45:00,0.01
2020-08-05 08:00:00,0.01
2020-08-05 08:15:00,0.01
2020-08-05 08:30:00,0.01
2020-08-05 08:45:00,0.01
2020-08-05 09:00:00,0.01
2020-08-05 09:15:00,0.01
2020-08-05 09:30:00,0.01
2020-08-05 09:45:00,0.01
2020-08-05 10:00:00,0.01
2020-08-05 10:15:00,0.01
2020-08-05 10:30:00,0.01
2020-08-05 10:45:00,0.01
2020-08-05 11:00:00,0.01
2020-08-05 11:15:00,0.01
2020-08-05 11:30:00,0.01
2020-08-05 11:45:00,0.01
2020-08-05 12:00:00,0.01
2020-08-05 12:15:00,0.01
2020-08-05 12:30:00,0.01
2020-08-05 12:45:00,0.01
2020-08-05 13:00:00,0.01
2020-08-05 13:15:00,0.01
2020-08-05 13:30:00,0.01
2020-08-05 13:45:00,0.01
2020-08-05 14:00:00,0.01
2020-08-05 14:15:00,0.01
2020-08-05 14:30:00,0.01
2020-08-05 14:45:00,0.01
2020-08-05 15:00:00,0.01
2020-08-05 15:15:00,0.01
2020-08-05 15:30:00,0.01
2020-08-05 15:45:00,0.01
2020-08-05 16:00:00,0.01
2020-08-05 16:15:00,0.01
2020-08-05 16:30:00,0.01
2020-08-05 16:45:00,0.01
2020-08-05 17:00:00,0.01
2020-08-05 17:15:00,0.01
2020-08-05 17:30:00,0.01
2020-08-05 17:45:00,0.01
2020-08-05 18:00:00,0.01
2020-08-05 18:15:00,0.01
2020-08-05 18:30:00,0.01
2020-08-05 18:45:00,0.01
2020-08-05 19:00:00,0.01
2020-08-05 19:15:00,0.01
2020-08-05 19:30:00,0.01
2020-08-05 19:45:00,0.01
2020-08-05 20:00:00,0.01
2020-08-05 20:15:00,0.01
2020-08-05 20:30:00,0.01
2020-08-05 20:45:00,0.02
2020-08-05 21:00:00,0.02
2020-08-05 21:15:00,0.66
2020-08-05 21:30:00,1.3
2020-08-05 21:45:00,3.12
2020-08-05 22:00:00,5.02
2020-08-05 22:15:00,5.65
2020-08-05 22:30:00,6.36
2020-08-05 22:45:00,8.87
2020-08-05 23:00:00,11.38
2020-08-05 23:15:00,13.9
2020-08-05 23:30:00,18.74
2020-08-05 23:45:00,10.46
2020-08-06 00:00:00,8.29
2020-08-06 00:15:00,8.44
2020-08-06 00:30:00,7.67
2020-08-06 00:45:00,9.95
2020-08-06 01:00:00,11.91
2020-08-06 01:15:00,11.13
2020-08-06 01:30:00,17.47
2020-08-06 01:45:00,12.64
2020-08-06 02:00:00,12.49
2020-08-06 02:15:00,17.28
2020-08-06 02:30:00,18.66
2020-08-06 02:45:00,20.99
2020-08-06 03:00:00,11.67
2020-08-06 03:15:00,19.25
2020-08-06 03:30:00,11.96
2020-08-06 03:45:00,9.26
2020-08-06 04:00:00,8.11
2020-08-06 04:15:00,10.33
2020-08-06 04:30:00,7.46
2020-08-06 04:45:00,9.51
2020-08-06 05:00:00,11.57
2020-08-06 05:15:00,11.53
2020-08-06 05:30:00,9.34
2020-08-06 05:45:00,11.68
2020-08-06 06:00:00,12.67
2020-08-06 06:15:00,5.18
2020-08-06 06:30:00,2.19
2020-08-06 06:45:00,1.13
2020-08-06 07:00:00,0.69
2020-08-06 07:15:00,0.37
2020-08-06 07:30:00,0.01
2020-08-06 07:45:00,0.01
2020-08-06 08:00:00,0.01
2020-08-06 08:15:00,0.01
2020-08-06 08:30:00,0.01
2020-08-06 08:45:00,0.01
2020-08-06 09:00:00,0.01
2020-08-06 09:15:00,0.01
2020-08-06 09:30:00,0.01
2020-08-06 09:45:00,0.01
2020-08-06 10:00:00,0.01
2020-08-06 10:15:00,0.01
2020-08-06 10:30:00,0.01
2020-08-06 10:45:00,0.01
2020-08-06 11:00:00,0.01
2020-08-06 11:15:00,0.01
2020-08-06 11:30:00,0.01
2020-08-06 11:45:00,0.01
2020-08-06 12:00:00,0.01
2020-08-06 12:15:00,0.01
2020-08-06 12:30:00,0.01
2020-08-06 12:45:00,0.01
2020-08-06 13:00:00,0.01
2020-08-06 13:15:00,0.01
2020-08-06 13:30:00,0.01
2020-08-06 13:45:00,0.01
2020-08-06 14:00:00,0.01
2020-08-06 14:15:00,0.01
2020-08-06 14:30:00,0.01
2020-08-06 14:45:00,0.01
2020-08-06 15:00:00,0.01
2020-08-06 15:15:00,0.01
2020-08-06 15:30:00,0.01
2020-08-06 15:45:00,0.01
2020-08-06 16:00:00,0.01
2020-08-06 16:15:00,0.01
2020-08-06 16:30:00,0.01
2020-08-06 16:45:00,0.01
2020-08-06 17:00:00,0.01
2020-08-06 17:15:00,0.01
2020-08-06 17:30:00,0.01
2020-08-06 17:45:00,0.01
2020-08-06 18:00:00,0.01
2020-08-06 18:15:00,0.01
2020-08-06 18:30:00,0.01
2020-08-06 18:45:00,0.01
2020-08-06 19:00:00,0.01
2020-08-06 19:15:00,0.01
2020-08-06 19:30:00,0.01
2020-08-06 19:45:00,0.01
2020-08-06 20:00:00,0.01
2020-08-06 20:15:00,0.01
2020-08-06 20:30:00,0.01
2020-08-06 20:45:00,0.02
2020-08-06 21:00:00,0.04
2020-08-06 21:15:00,0.65
2020-08-06 21:30:00,1.26
2020-08-06 21:45:00,2.21
2020-08-06 22:00:00,3.17
2020-08-06 22:15:00,4.13
2020-08-06 22:30:00,5.1
2020-08-06 22:45:00,5.56
2020-08-06 23:00:00,6.29
2020-08-06 23:15:00,6.51
2020-08-06 23:30:00,7.01
2020-08-06 23:45:00,7.73
2020-08-07 00:00:00,8.45
2020-08-07 00:15:00,8.96
2020-08-07 00:30:00,8.8
2020-08-07 00:45:00,9.39
2020-08-07 01:00:00,9.98
2020-08-07 01:15:00,10.31
2020-08-07 01:30:00,10.64
2020-08-07 01:45:00,11.14
2020-08-07 02:00:00,11.64
2020-08-07 02:15:00,12.45
2020-08-07 02:30:00,13.26
2020-08-07 02:45:00,13.35
2020-08-07 03:00:00,11.32
2020-08-07 03:15:00,10.75
2020-08-07 03:30:00,9.63
2020-08-07 03:45:00,8.65
2020-08-07 04:00:00,6.13
2020-08-07 04:15:00,5.4
2020-08-07 04:30:00,5.45
2020-08-07 04:45:00,5.66
2020-08-07 05:00:00,4.14
2020-08-07 05:15:00,3.69
2020-08-07 05:30:00,3.27
2020-08-07 05:45:00,3.13
2020-08-07 06:00:00,2.64
2020-08-07 06:15:00,1.79
2020-08-07 06:30:00,1.0
2020-08-07 06:45:00,0.56
2020-08-07 07:00:00,0.21
2020-08-07 07:15:00,0.05
2020-08-07 07:30:00,0.01
2020-08-07 07:45:00,0.01
2020-08-07 08:00:00,0.01
2020-08-07 08:15:00,0.01
2020-08-07 08:30:00,0.01
2020-08-07 08:45:00,0.01
2020-08-07 09:00:00,0.01
2020-08-07 09:15:00,0.01
2020-08-07 09:30:00,0.01
2020-08-07 09:45:00,0.01
2020-08-07 10:00:00,0.01
2020-08-07 10:15:00,0.01
2020-08-07 10:30:00,0.01
2020-08-07 10:45:00,0.01
2020-08-07 11:00:00,0.01
2020-08-07 11:15:00,0.01
2020-08-07 11:30:00,0.01
2020-08-07 11:45:00,0.01
2020-08-07 12:00:00,0.01
2020-08-07 12:15:00,0.01
2020-08-07 12:30:00,0.01
2020-08-07 12:45:00,0.01
2020-08-07 13:00:00,0.01
2020-08-07 13:15:00,0.01
2020-08-07 13:30:00,0.01
2020-08-07 13:45:00,0.01
2020-08-07 14:00:00,0.01
2020-08-07 14:15:00,0.01
2020-08-07 14:30:00,0.01
2020-08-07 14:45:00,0.01
2020-08-07 15:00:00,0.01
2020-08-07 15:15:00,0.01
2020-08-07 15:30:00,0.01
2020-08-07 15:45:00,0.01
2020-08-07 16:00:00,0.01
2020-08-07 16:15:00,0.01
2020-08-07 16:30:00,0.01
2020-08-07 16:45:00,0.01
2020-08-07 17:00:00,0.01
2020-08-07 17:15:00,0.01
2020-08-07 17:30:00,0.01
2020-08-07 17:45:00,0.01
2020-08-07 18:00:00,0.01
2020-08-07 18:15:00,0.01
2020-08-07 18:30:00,0.01
2020-08-07 18:45:00,0.01
2020-08-07 19:00:00,0.01
2020-08-07 19:15:00,0.01
2020-08-07 19:30:00,0.01
2020-08-07 19:45:00,0.01
2020-08-07 20:00:00,0.01
2020-08-07 20:15:00,0.01
2020-08-07 20:30:00,0.01
2020-08-07 20:45:00,0.01
2020-08-07 21:00:00,0.01
2020-08-07 21:15:00,0.05
2020-08-07 21:30:00,0.09
2020-08-07 21:45:00,0.48
2020-08-07 22:00:00,0.86
2020-08-07 22:15:00,1.87
2020-08-07 22:30:00,2.87
2020-08-07 22:45:00,3.76
2020-08-07 23:00:00,4.66
2020-08-07 23:15:00,7.0
2020-08-07 23:30:00,9.35
2020-08-07 23:45:00,9.82
2020-08-08 00:00:00,10.29
2020-08-08 00:15:00,14.25
2020-08-08 00:30:00,18.73
2020-08-08 00:45:00,16.86
2020-08-08 01:00:00,15.93
2020-08-08 01:15:00,11.84
2020-08-08 01:30:00,9.87
2020-08-08 01:45:00,9.74
2020-08-08 02:00:00,12.42
2020-08-08 02:15:00,7.98
2020-08-08 02:30:00,6.19
2020-08-08 02:45:00,10.14
2020-08-08 03:00:00,14.09
2020-08-08 03:15:00,15.28
2020-08-08 03:30:00,11.76
2020-08-08 03:45:00,11.36
2020-08-08 04:00:00,12.2
2020-08-08 04:15:00,13.1
2020-08-08 04:30:00,13.19
2020-08-08 04:45:00,14.17
2020-08-08 05:00:00,13.37
2020-08-08 05:15:00,14.29
2020-08-08 05:30:00,7.88
2020-08-08 05:45:00,6.91
2020-08-08 06:00:00,6.17
2020-08-08 06:15:00,4.43
2020-08-08 06:30:00,4.47
2020-08-08 06:45:00,2.17
2020-08-08 07:00:00,1.37
2020-08-08 07:15:00,0.76
2020-08-08 07:30:00,0.01
2020-08-08 07:45:00,0.01
2020-08-08 08:00:00,0.01
2020-08-08 08:15:00,0.01
2020-08-08 08:30:00,0.01
2020-08-08 08:45:00,0.01
2020-08-08 09:00:00,0.01
2020-08-08 09:15:00,0.01
2020-08-08 09:30:00,0.01
2020-08-08 09:45:00,0.01
2020-08-08 10:00:00,0.01
2020-08-08 10:15:00,0.01
2020-08-08 10:30:00,0.01
2020-08-08 10:45:00,0.01
2020-08-08 11:00:00,0.01
2020-08-08 11:15:00,0.01
2020-08-08 11:30:00,0.01
2020-08-08 11:45:00,0.01
2020-08-08 12:00:00,0.01
2020-08-08 12:15:00,0.01
2020-08-08 12:30:00,0.01
2020-08-08 12:45:00,0.01
2020-08-08 13:00:00,0.01
2020-08-08 13:15:00,0.01
2020-08-08 13:30:00,0.01
2020-08-08 13:45:00,0.01
2020-08-08 14:00:00,0.01
2020-08-08 14:15:00,0.01
2020-08-08 14:30:00,0.01
2020-08-08 14:45:00,0.01
2020-08-08 15:00:00,0.01
2020-08-08 15:15:00,0.01
2020-08-08 15:30:00,0.01
2020-08-08 15:45:00,0.01
2020-08-08 16:00:00,0.01
2020-08-08 16:15:00,0.01
2020-08-08 16:30:00,0.01
2020-08-08 16:45:00,0.01
2020-08-08 17:00:00,0.01
2020-08-08 17:15:00,0.01
2020-08-08 17:30:00,0.01
2020-08-08 17:45:00,0.01
2020-08-08 18:00:00,0.01
2020-08-08 18:15:00,0.01
2020-08-08 18:30:00,0.01
2020-08-08 18:45:00,0.01
2020-08-08 19:00:00,0.01
2020-08-08 19:15:00,0.01
2020-08-08 19:30:00,0.01
2020-08-08 19:45:00,0.01
2020-08-08 20:00:00,0.01
2020-08-08 20:15:00,0.01
2020-08-08 20:30:00,0.01
2020-08-08 20:45:00,0.01
2020-08-08 21:00:00,0.01
2020-08-08 21:15:00,0.29
2020-08-08 21:30:00,0.57
2020-08-08 21:45:00,2.19
2020-08-08 22:00:00,3.81
2020-08-08 22:15:00,4.81
2020-08-08 22:30:00,4.87
2020-08-08 22:45:00,8.74
2020-08-08 23:00:00,12.62
2020-08-08 23:15:00,13.71
2020-08-08 23:30:00,14.79
2020-08-08 23:45:00,15.07
2020-08-09 00:00:00,10.11
2020-08-09 00:15:00,8.26
2020-08-09 00:30:00,8.71
2020-08-09 00:45:00,8.6
2020-08-09 01:00:00,10.52
2020-08-09 01:15:00,13.22
2020-08-09 01:30:00,15.92
2020-08-09 01:45:00,22.4
2020-08-09 02:00:00,26.58
2020-08-09 02:15:00,17.62
2020-08-09 02:30:00,17.36
2020-08-09 02:45:00,22.85
2020-08-09 03:00:00,18.11
2020-08-09 03:15:00,17.48
2020-08-09 03:30:00,15.98
2020-08-09 03:45:00,21.07
2020-08-09 04:00:00,27.65
2020-08-09 04:15:00,30.22
2020-08-09 04:30:00,25.11
2020-08-09 04:45:00,18.23
2020-08-09 05:00:00,16.4
2020-08-09 05:15:00,12.37
2020-08-09 05:30:00,6.22
2020-08-09 05:45:00,7.88
2020-08-09 06:00:00,8.59
2020-08-09 06:15:00,7.12
2020-08-09 06:30:00,6.26
2020-08-09 06:45:00,3.85
2020-08-09 07:00:00,2.0
2020-08-09 07:15:00,0.6
2020-08-09 07:30:00,0.07
2020-08-09 07:45:00,0.02
2020-08-09 08:00:00,0.01
2020-08-09 08:15:00,0.01
2020-08-09 08:30:00,0.01
2020-08-09 08:45:00,0.01
2020-08-09 09:00:00,0.01
2020-08-09 09:15:00,0.01
2020-08-09 09:30:00,0.01
2020-08-09 09:45:00,0.01
2020-08-09 10:00:00,0.01
2020-08-09 10:15:00,0.01
2020-08-09 10:30:00,0.01
2020-08-09 10:45:00,0.01
2020-08-09 11:00:00,0.01
2020-08-09 11:15:00,0.01
2020-08-09 11:30:00,0.01
2020-08-09 11:45:00,0.01
2020-08-09 12:00:00,0.01
2020-08-09 12:15:00,0.01
2020-08-09 12:30:00,0.01
2020-08-09 12:45:00,0.01
2020-08-09 13:00:00,0.01
2020-08-09 13:15:00,0.01
2020-08-09 13:30:00,0.01
2020-08-09 13:45:00,0.01
2020-08-09 14:00:00,0.01
2020-08-09 14:15:00,0.01
2020-08-09 14:30:00,0.01
2020-08-09 14:45:00,0.01
2020-08-09 15:00:00,0.01
2020-08-09 15:15:00,0.01
2020-08-09 15:30:00,0.01
2020-08-09 15:45:00,0.01
2020-08-09 16:00:00,0.01
2020-08-09 16:15:00,0.01
2020-08-09 16:30:00,0.01
2020-08-09 16:45:00,0.01
2020-08-09 17:00:00,0.01
2020-08-09 17:15:00,0.01
2020-08-09 17:30:00,0.01
2020-08-09 17:45:00,0.01
2020-08-09 18:00:00,0.01
2020-08-09 18:15:00,0.01
2020-08-09 18:30:00,0.01
2020-08-09 18:45:00,0.01
2020-08-09 19:00:00,0.01
2020-08-09 19:15:00,0.01
2020-08-09 19:30:00,0.01
2020-08-09 19:45:00,0.01
2020-08-09 20:00:00,0.01
2020-08-09 20:15:00,0.01
2020-08-09 20:30:00,0.01
2020-08-09 20:45:00,0.1
2020-08-09 21:00:00,0.18
2020-08-09 21:15:00,0.85
2020-08-09 21:30:00,1.52
2020-08-09 21:45:00,2.98
2020-08-09 22:00:00,4.44
2020-08-09 22:15:00,6.52
2020-08-09 22:30:00,8.6
2020-08-09 22:45:00,12.29
2020-08-09 23:00:00,15.96
2020-08-09 23:15:00,19.41
2020-08-09 23:30:00,22.86
2020-08-09 23:45:00,25.02
2020-08-10 00:00:00,27.17
2020-08-10 00:15:00,28.76
2020-08-10 00:30:00,30.35
2020-08-10 00:45:00,31.65
2020-08-10 01:00:00,32.95
2020-08-10 01:15:00,33.24
2020-08-10 01:30:00,32.37
2020-08-10 01:45:00,33.41
2020-08-10 02:00:00,34.45
2020-08-10 02:15:00,35.04
2020-08-10 02:30:00,35.5
2020-08-10 02:45:00,34.99
2020-08-10 03:00:00,34.14
2020-08-10 03:15:00,34.11
2020-08-10 03:30:00,33.35
2020-08-10 03:45:00,19.96
2020-08-10 04:00:00,15.34
2020-08-10 04:15:00,19.19
2020-08-10 04:30:00,24.43
2020-08-10 04:45:00,12.98
2020-08-10 05:00:00,8.79
2020-08-10 05:15:00,10.75
2020-08-10 05:30:00,13.75
2020-08-10 05:45:00,11.17
2020-08-10 06:00:00,7.88
2020-08-10 06:15:00,5.41
2020-08-10 06:30:00,3.58
2020-08-10 06:45:00,1.84
2020-08-10 07:00:00,1.17
2020-08-10 07:15:00,0.61
2020-08-10 07:30:00,0.12
2020-08-10 07:45:00,0.03
2020-08-10 08:00:00,0.01
2020-08-10 08:15:00,0.01
2020-08-10 08:30:00,0.01
2020-08-10 08:45:00,0.01
2020-08-10 09:00:00,0.01
2020-08-10 09:15:00,0.01
2020-08-10 09:30:00,0.01
2020-08-10 09:45:00,0.01
2020-08-10 10:00:00,0.01
2020-08-10 10:15:00,0.01
2020-08-10 10:30:00,0.01
2020-08-10 10:45:00,0.01
2020-08-10 11:00:00,0.01
2020-08-10 11:15:00,0.01
2020-08-10 11:30:00,0.01
2020-08-10 11:45:00,0.01
2020-08-10 12:00:00,0.01
2020-08-10 12:15:00,0.01
2020-08-10 12:30:00,0.01
2020-08-10 12:45:00,0.01
2020-08-10 13:00:00,0.01
2020-08-10 13:15:00,0.01
2020-08-10 13:30:00,0.01
2020-08-10 13:45:00,0.01
2020-08-10 14:00:00,0.01
2020-08-10 14:15:00,0.01
2020-08-10 14:30:00,0.01
2020-08-10 14:45:00,0.01
2020-08-10 15:00:00,0.01
2020-08-10 15:15:00,0.01
2020-08-10 15:30:00,0.01
2020-08-10 15:45:00,0.01
2020-08-10 16:00:00,0.01
2020-08-10 16:15:00,0.01
2020-08-10 16:30:00,0.01
2020-08-10 16:45:00,0.01
2020-08-10 17:00:00,0.01
2020-08-10 17:15:00,0.01
2020-08-10 17:30:00,0.01
2020-08-10 17:45:00,0.01
2020-08-10 18:00:00,0.01
2020-08-10 18:15:00,0.01
2020-08-10 18:30:00,0.01
2020-08-10 18:45:00,0.01
2020-08-10 19:00:00,0.01
2020-08-10 19:15:00,0.01
2020-08-10 19:30:00,0.01
2020-08-10 19:45:00,0.01
2020-08-10 20:00:00,0.01
2020-08-10 20:15:00,0.01
2020-08-10 20:30:00,0.01
2020-08-10 20:45:00,0.13
2020-08-10 21:00:00,0.24
2020-08-10 21:15:00,1.16
2020-08-10 21:30:00,2.08
2020-08-10 21:45:00,3.77
2020-08-10 22:00:00,5.46
2020-08-10 22:15:00,8.55
2020-08-10 22:30:00,11.65
2020-08-10 22:45:00,13.08
2020-08-10 23:00:00,13.45
2020-08-10 23:15:00,15.54
2020-08-10 23:30:00,17.63
2020-08-10 23:45:00,22.31
2020-08-11 00:00:00,26.98
2020-08-11 00:15:00,29.21
2020-08-11 00:30:00,31.44
2020-08-11 00:45:00,32.2
2020-08-11 01:00:00,32.96
2020-08-11 01:15:00,31.13
2020-08-11 01:30:00,35.04
2020-08-11 01:45:00,23.41
2020-08-11 02:00:00,21.73
2020-08-11 02:15:00,19.49
2020-08-11 02:30:00,12.69
2020-08-11 02:45:00,14.19
2020-08-11 03:00:00,16.21
2020-08-11 03:15:00,25.85
2020-08-11 03:30:00,35.48
2020-08-11 03:45:00,35.52
2020-08-11 04:00:00,32.57
2020-08-11 04:15:00,22.46
2020-08-11 04:30:00,19.97
2020-08-11 04:45:00,20.6
2020-08-11 05:00:00,30.5
2020-08-11 05:15:00,18.75
2020-08-11 05:30:00,17.35
2020-08-11 05:45:00,9.61
2020-08-11 06:00:00,5.39
2020-08-11 06:15:00,5.03
2020-08-11 06:30:00,3.25
2020-08-11 06:45:00,2.06
2020-08-11 07:00:00,1.18
2020-08-11 07:15:00,0.57
2020-08-11 07:30:00,0.01
2020-08-11 07:45:00,0.01
2020-08-11 08:00:00,0.01
2020-08-11 08:15:00,0.01
2020-08-11 08:30:00,0.01
2020-08-11 08:45:00,0.01
2020-08-11 09:00:00,0.01
2020-08-11 09:15:00,0.01
2020-08-11 09:30:00,0.01
2020-08-11 09:45:00,0.01
2020-08-11 10:00:00,0.01
2020-08-11 10:15:00,0.01
2020-08-11 10:30:00,0.01
2020-08-11 10:45:00,0.01
2020-08-11 11:00:00,0.01
2020-08-11 11:15:00,0.01
2020-08-11 11:30:00,0.01
2020-08-11 11:45:00,0.01
2020-08-11 12:00:00,0.01
2020-08-11 12:15:00,0.01
2020-08-11 12:30:00,0.01
2020-08-11 12:45:00,0.01
2020-08-11 13:00:00,0.01
2020-08-11 13:15:00,0.01
2020-08-11 13:30:00,0.01
2020-08-11 13:45:00,0.01
2020-08-11 14:00:00,0.01
2020-08-11 14:15:00,0.01
2020-08-11 14:30:00,0.01
2020-08-11 14:45:00,0.01
2020-08-11 15:00:00,0.01
2020-08-11 15:15:00,0.01
2020-08-11 15:30:00,0.01
2020-08-11 15:45:00,0.01
2020-08-11 16:00:00,0.01
2020-08-11 16:15:00,0.01
2020-08-11 16:30:00,0.01
2020-08-11 16:45:00,0.01
2020-08-11 17:00:00,0.01
2020-08-11 17:15:00,0.01
2020-08-11 17:30:00,0.01
2020-08-11 17:45:00,0.01
2020-08-11 18:00:00,0.01
2020-08-11 18:15:00,0.01
2020-08-11 18:30:00,0.01
2020-08-11 18:45:00,0.01
2020-08-11 19:00:00,0.01
